#{"t_start": 1772035747.263297, "env_id": "None"}
r,l,t
19.510022,18,875.7365
4.134356,37,876.043905
-0.760757,48,876.473696
10.142995,8,876.553702
5.732474,32,876.800995
9.194327,18,876.994988
-5.823208,57,877.524627
-50.299203,107,878.480192
5.298952,36,878.840734
19.607421,18,879.040302
-14.280584,82,879.764729
4.498474,36,880.16631
-38.71571,97,881.215645
9.51213,16,881.445014
0.368914,45,881.959916
0.598147,45,882.384681
-24.905407,82,882.963998
1.198456,44,883.37691
9.762911,12,883.522949
-5.950263,57,884.01271
7.423614,26,884.278214
10.160456,9,884.38641
10.221147,8,884.490018
-6.115808,58,884.974615
8.43714,21,885.192376
17.61883,26,885.458238
9.987447,10,885.596665
-8.332954,63,886.173422
2.278287,41,886.57219
6.228283,30,884.593115
1.429034,43,885.020943
8.83539,19,885.225029
3.876895,37,885.55933
10.213371,8,885.670734
9.511356,15,885.806052
-5.530174,57,886.314587
9.726088,13,886.437191
8.555989,21,886.622904
10.191528,7,886.731581
-6.87657,59,887.146754
10.125771,5,887.21943
9.928111,13,887.3691
10.259468,7,887.457831
7.627708,27,887.717412
9.59086,14,887.831045
3.769397,37,888.114922
1.117909,44,888.428417
10.173691,5,888.492047
11.362625,43,893.679739
10.212137,7,893.754625
1.08224,46,894.140724
3.270585,58,894.543067
6.123664,31,894.779952
13.328825,38,895.048621
10.182845,6,895.15065
10.186203,7,895.232024
-37.130818,96,896.011935
10.186203,7,896.108472
10.196808,7,896.204816
1.519246,43,896.604158
-1.793867,50,897.066401
9.890912,14,897.223952
-5.766142,57,897.749839
9.380831,17,897.878607
10.263726,8,897.963747
15.827502,31,898.286294
10.164239,6,898.361312
10.009599,12,898.469996
-3.442708,53,898.908956
8.398719,22,899.078283
9.543431,14,899.20853
4.308492,36,899.474979
-1.540577,50,899.878968
-13.283871,68,900.455258
8.726719,20,900.66396
1.014431,44,901.063515
0.945904,44,901.473295
5.559805,32,901.817924
4.346035,38,902.25182
9.766808,13,902.431667
4.117451,37,902.863124
10.162197,5,902.947194
-3.842127,54,903.547895
9.352253,17,903.763021
9.648597,13,903.93145
19.707526,14,904.123826
10.125771,5,904.217186
3.828167,37,904.631396
-33.328955,91,905.599463
13.738525,40,905.96595
10.205034,8,906.065015
9.239615,18,906.297955
17.684655,28,906.599865
-134.717197,164,907.881933
4.704323,35,908.121562
-5.832697,58,908.54612
7.862481,26,908.834641
10.201193,7,908.924216
-3.11308,52,909.309987
9.862649,13,909.465768
6.471172,29,909.693846
10.204515,7,909.782083
9.328153,16,909.924221
8.907453,21,910.10231
5.528493,35,910.351789
-0.616356,48,910.691363
1.381548,43,911.03052
19.378225,17,911.187599
