#{"t_start": 1768937929.469079, "env_id": "None"}
r,l,t
-3557.847081,2500,12309.740992
-3558.725427,2500,12332.690454
-3557.896102,2500,12347.476278
-3557.872863,2500,12371.271002
-3557.833769,2500,12384.822304
-3558.043213,2500,12409.49298
-3557.974032,2500,12432.908365
-3558.229927,2500,12448.380887
-3557.837092,2500,12473.40093
-3557.933046,2500,12497.401563
-3557.997774,2500,12512.125413
-3558.911867,2500,12536.574834
-3557.961555,2500,12550.438132
-3557.879276,2500,12575.490184
-3557.923274,2500,12599.466268
-3557.974032,2500,12614.288765
-3557.169384,2500,12637.854592
-3557.880014,2500,12652.434753
-3559.297024,2500,12675.040842
-3557.926933,2500,12700.059388
-3558.32462,2500,12713.033101
-3557.920089,2500,12737.920278
-3557.618622,2500,12752.091881
-3558.32462,2500,12775.277796
-3557.87809,2500,12798.888049
-3557.916576,2500,12811.977075
-3559.217069,2500,12834.907321
-3557.903135,2500,12858.649594
-3557.912665,2500,12872.421977
-3557.877802,2500,12895.6903
-3557.895609,2500,12908.704058
-3557.885575,2500,12932.045418
-3557.912665,2500,12956.405931
-3557.88312,2500,12969.516383
-3556.542955,2500,12993.071059
-3559.537666,2500,13008.273859
-3557.981573,2500,13032.270466
-3557.855016,2500,13062.025099
-3557.933046,2500,13080.19001
-3558.600476,2500,13111.344026
-3559.103633,2500,13130.006682
-3557.117354,2500,13157.740334
-3558.677304,2500,13184.135369
-3557.960594,2500,13198.050981
-3557.865664,2500,13225.784
-3559.218796,2500,13243.430279
-3557.912392,2500,13272.850037
-3557.91334,2500,13303.565066
-3557.916359,2500,13319.975567
-3558.929407,2500,13352.192481
-3557.92428,2500,13382.522177
-3559.548238,2500,13400.305311
-3557.895638,2500,13430.464506
-3557.92428,2500,13446.959238
-3559.208981,2500,13476.586973
-3558.484582,2500,13506.451156
-3558.983683,2500,13519.737416
