#{"t_start": 1769287312.2638338, "env_id": "None"}
r,l,t
13.247443,66,690.198388
8.250541,115,690.760611
6.24191,132,691.326476
-41.266841,300,692.85901
-30.009083,145,693.669453
-57.118002,300,697.153324
2.701003,160,697.91633
-45.431441,263,699.137289
-49.354951,300,706.093589
-954.353408,300,707.348967
-46.053974,300,708.703642
12.673567,68,709.036558
14.804757,22,709.160481
-72.532088,300,710.572213
3.861954,142,711.259613
-46.678202,300,712.814543
-239.133421,300,714.302484
14.005274,46,714.545631
-1279.090347,92,715.005574
-4068.526408,300,719.220765
-44.134262,300,720.518483
0.536999,165,721.35889
-1815.97603,232,722.397031
-46.622388,300,723.818279
-47.129311,300,725.382872
-213.252274,300,727.128323
8.510416,26,727.311639
-5573.580638,300,733.331947
-54.196314,300,734.917427
-755.742895,174,735.91713
-49.217037,300,737.457289
-5731.651361,300,738.87739
-165.702762,193,739.755287
-112.411552,30,739.922839
13.207534,24,740.066345
-43.417186,300,741.441176
11.554858,71,741.778411
14.142345,43,741.994589
14.91666,14,742.073525
-1071.111074,73,742.45516
-44.631001,300,746.762384
13.304664,62,747.108365
-5.45091,210,748.242412
-45.953573,300,749.914066
-8.345133,61,750.335961
-1449.976738,187,751.397121
14.648126,32,751.616396
-1456.782785,300,753.285362
15.084599,15,753.399009
-48.35902,300,755.088345
-42.003528,300,756.613222
-49.183295,300,760.264568
-48.676068,300,761.582238
14.95809,16,761.670923
7.733414,136,762.341892
26.115367,85,762.734633
-47.281722,300,765.908732
-48.199095,300,767.195626
13.675347,69,767.536717
15.143189,17,767.637773
-1571.812641,300,769.010693
14.355152,27,769.155678
13.700494,26,769.333901
-49.037532,300,770.885997
-979.529607,100,776.28933
9.460271,32,776.501805
15.102043,15,776.604834
11.714284,82,776.946266
-48.604096,300,778.190464
-49.104873,300,779.436347
-45.693507,300,780.706387
-47.21178,300,781.9249
15.084858,6,781.971163
-3503.322492,300,783.178489
-48.760874,300,784.453375
13.560521,54,791.334357
-4.888028,201,792.22413
-48.873275,300,793.649284
3.591898,148,794.40048
-46.485451,300,795.671348
13.647249,59,795.925223
-48.49981,300,797.24155
-48.248543,300,800.419612
-49.119892,300,801.747467
5.799075,136,802.282477
-65.349962,300,805.7281
-2515.793505,150,806.431797
27.144942,67,806.701744
17.665048,152,807.332428
-74.071874,147,807.912747
13.446268,57,808.149927
15.085467,6,808.203107
