#{"t_start": 1770333048.5001998, "env_id": "None"}
r,l,t
-34.930674,300,2609.412945
-4477.941314,300,2611.808527
-66.51002,300,2614.649961
-64.954773,300,2617.273783
-53.878993,300,2619.974717
-35.363526,300,2625.172188
-34.609855,300,2628.600265
-36.008775,300,2631.280459
-34.745923,300,2634.343337
-35.772005,300,2636.92558
-35.955034,300,2639.260018
-35.223421,300,2641.908292
-33.991314,300,2652.672922
-51.206843,300,2656.037678
-34.893426,300,2658.703964
-35.660621,300,2661.549222
-32.956803,300,2663.690204
-34.552908,300,2666.054513
2.120505,177,2667.579963
-35.048874,300,2676.821423
-45.580716,300,2681.148159
-35.036272,300,2684.474776
-44.550315,300,2687.476368
-36.64148,300,2689.7158
-35.783354,300,2692.152419
-35.903885,300,2694.908589
-49.548519,300,2704.259221
-59.342101,300,2707.672102
-37.183485,300,2710.327422
-36.166151,300,2713.510788
-54.408878,300,2715.726177
-37.473008,300,2718.182734
-35.086671,300,2727.229627
-38.229656,300,2731.165981
-37.752494,300,2734.608607
-58.828137,300,2736.750367
-36.773204,300,2738.906693
-35.149649,300,2741.214922
-35.632078,300,2743.861217
-34.411599,300,2754.013425
-38.175596,300,2757.303436
-35.950418,300,2760.090485
-57.786077,300,2762.304115
-33.05123,300,2764.471874
-36.892248,300,2766.675419
-36.938471,300,2769.192647
-37.555744,300,2781.622679
-36.537424,300,2784.966352
-36.27968,300,2787.392212
-38.345375,300,2789.568297
-35.703183,300,2791.674384
-34.559707,300,2793.871169
-36.467143,300,2796.555579
-36.174389,300,2807.567157
-82.948774,300,2811.660988
-36.511206,300,2814.111573
-32.488563,300,2816.333422
-66.237892,300,2818.643708
-749.80206,300,2821.208902
6.236978,126,2822.19721
-46.948395,300,2826.622859
-32.634084,300,2829.260092
-37.004418,300,2832.172001
-34.895374,300,2835.465438
-32.745617,300,2837.985681
-34.619199,300,2840.169645
-36.638868,300,2842.7685
-36.275649,300,2852.880308
-34.25452,300,2855.542724
-37.249004,300,2858.772472
-36.142534,300,2862.12913
-35.510722,300,2864.334099
-36.76443,300,2866.926894
-34.790937,300,2869.623891
-36.10993,300,2879.892766
-35.397065,300,2882.529068
-34.776052,300,2885.72967
-76.621664,300,2889.013669
-35.166519,300,2891.128727
-36.03152,300,2893.630162
