#{"t_start": 1772035280.029025, "env_id": "None"}
r,l,t
-3665.993536,300,811.409787
4.727108,35,811.745182
-3733.200564,170,813.030465
-9171.232729,300,813.390944
-1949.92886,171,814.846713
-77.110464,66,815.325037
-4265.956202,300,817.251584
10.187689,5,817.351549
-7281.725206,300,825.437717
-11149.894067,300,827.72645
6.144065,31,827.978549
7.901142,25,828.214438
-608.504518,30,828.524427
-379.115197,54,829.033589
-4941.223716,300,831.59929
-9260.787882,300,833.837154
-2290.711362,184,835.460922
-3761.37575,189,837.215848
-13.391618,68,837.85411
-1.545074,51,838.309846
-537.47185,40,838.648983
-1302.244285,124,839.769185
-847.394478,59,840.296203
6.329328,30,840.576498
17.942521,25,840.809931
-115.278836,98,841.683769
-1.721439,49,842.933192
-7252.3,300,842.657135
-502.3,300,844.692083
-9937.3,300,846.824142
-8207.555801,300,849.36195
-3292.3,300,851.799486
-502.3,300,854.103872
-502.3,300,856.928308
-502.3,300,859.630364
-502.3,300,862.240701
-502.3,300,864.292173
-502.020084,300,866.352848
-502.3,300,868.355853
-4935.889513,300,870.886273
-499.82418,300,873.807703
-502.3,300,873.890681
-502.3,300,876.541288
-502.3,300,879.141648
-502.3,300,881.361203
-502.3,300,883.393672
-502.3,300,885.373281
-502.3,300,893.762864
-502.3,300,895.775003
-4942.3,300,898.085916
-502.3,300,900.65617
10.187689,5,900.751509
-502.3,300,903.124196
-502.3,300,902.984339
-502.3,300,905.001466
-502.3,300,914.594478
-502.3,300,916.942737
-4942.3,300,919.45709
-502.3,300,922.104871
-502.3,300,924.19686
-502.3,300,926.301277
-502.3,300,928.406502
-502.3,300,935.368821
-502.3,300,937.716151
-502.3,300,940.222209
-502.3,300,942.776789
-502.3,300,944.725287
-502.238469,300,946.729154
-502.3,300,954.156005
-4942.3,300,956.759079
-502.3,300,959.015464
-502.3,300,961.475241
-4942.3,300,963.994172
-502.3,300,963.971448
10.187689,5,964.036899
-494.375716,300,966.132215
-502.3,300,974.603876
-502.3,300,977.117145
-502.3,300,979.318027
-502.3,300,981.759577
-502.3,300,984.330147
10.187689,5,984.408977
-502.219616,300,986.509812
-502.3,300,988.552768
-4942.3,300,994.874067
-497.202532,300,997.527953
-502.3,300,1000.200467
-502.3,300,1002.837065
-502.3,300,1005.461549
-502.3,300,1007.486197
-502.3,300,1009.512982
-502.3,300,1018.011782
-4942.3,300,1020.197434
-502.3,300,1022.692358
-502.3,300,1023.495518
-502.3,300,1026.085447
-502.3,300,1028.13245
-4942.3,300,1029.980821
10.187689,5,1030.046689
-502.3,300,1038.607817
-502.3,300,1040.769939
-502.3,300,1043.314428
-502.3,300,1046.521592
-502.3,300,1049.021398
-502.3,300,1050.955965
-502.3,300,1052.901446
-502.3,300,1058.9058
-4942.3,300,1061.027819
-502.3,300,1062.987921
-502.3,300,1066.274131
-502.3,300,1069.428281
-502.3,300,1071.78848
-502.3,300,1080.120246
-4927.3,300,1082.422446
-502.3,300,1082.292638
-502.3,300,1084.357679
-4942.3,300,1086.995845
-4942.3,300,1090.136738
-500.711304,300,1092.513541
-502.3,300,1100.557363
-502.3,300,1102.894625
-500.571591,300,1105.00084
-501.877908,300,1107.01955
-501.864459,300,1109.560288
-502.3,300,1112.254688
-4942.3,300,1112.404982
-502.3,300,1116.126709
-502.3,300,1118.127742
-502.3,300,1120.620091
-4942.3,300,1122.982722
-502.3,300,1125.007781
-502.3,300,1127.190013
-502.3,300,1129.645392
-502.219163,300,1138.230495
-4942.3,300,1140.31466
-502.3,300,1142.799351
-495.958641,300,1143.101187
-502.3,300,1145.196953
-502.3,300,1147.312359
-4942.3,300,1149.847385
-502.3,300,1157.54941
-502.3,300,1160.088623
-502.3,300,1162.394707
-502.3,300,1164.836367
-502.3,300,1167.14338
-502.3,300,1169.177869
-502.3,300,1174.360262
10.187689,5,1174.423099
-2512.3,300,1176.432559
-3997.3,300,1178.869597
3.818061,57,1179.393961
-888.965249,181,1180.948893
-121.651698,157,1182.203904
-502.3,300,1184.701003
-3292.3,300,1187.055403
-13.736881,69,1187.515552
-431.367241,65,1187.977502
-495.009984,300,1190.254109
-500.82714,300,1198.633619
-502.3,300,1200.71604
-4942.3,300,1203.069219
-502.3,300,1203.633212
-502.3,300,1206.266146
-502.3,300,1208.414629
-502.3,300,1216.781381
-502.3,300,1218.848219
-3052.3,300,1220.833574
-502.3,300,1222.752763
-502.3,300,1224.966414
-502.3,300,1228.000191
-502.3,300,1230.878558
-153.249934,174,1232.145114
-502.3,300,1236.611213
-502.3,300,1238.666549
-3172.3,300,1240.67119
-4942.3,300,1242.607993
-4432.3,300,1244.576608
-8737.3,300,1246.806065
-502.3,300,1252.074293
-107.549086,153,1253.759604
-2283.47462,149,1255.054268
-3172.3,300,1256.992209
-502.3,300,1259.032508
-502.3,300,1260.93957
-4942.3,300,1262.993215
-3262.3,300,1262.774807
-502.3,300,1271.134288
-502.3,300,1274.005833
-502.3,300,1276.449017
-8887.3,300,1278.464917
-146.556754,170,1279.596105
-52.45548,109,1280.361293
-502.3,300,1282.402957
-7702.3,300,1284.432467
-3442.3,300,1293.013661
-502.3,300,1293.247007
-3907.127103,300,1295.392379
-5.164173,72,1296.033974
-3127.106067,300,1298.517779
-3727.3,300,1300.626584
-502.3,300,1302.615538
-2632.3,300,1304.675344
-502.3,300,1313.249006
-502.3,300,1315.95978
10.187689,5,1316.035533
-6727.3,300,1318.534185
-5932.3,300,1320.528863
-502.3,300,1322.977415
-502.3,300,1323.193377
8.720394,21,1323.409681
-4942.3,300,1331.47852
-17.045072,74,1332.137276
-502.3,300,1334.207859
-119.000724,154,1335.451191
-502.3,300,1337.860594
-3247.3,300,1340.15533
-2407.3,300,1342.260135
-502.3,300,1344.118408
-3937.3,300,1346.732508
-502.3,300,1351.792715
-4281.675373,300,1352.095769
-11406.243136,300,1354.257103
-3861.879628,300,1356.117623
-501.770757,300,1358.665641
10.187689,5,1358.736688
-7117.3,300,1361.053323
-2960.902289,300,1365.422436
-8497.3,300,1367.520726
-502.3,300,1370.457498
-4942.3,300,1373.455253
-7837.3,300,1375.676582
-0.373883,48,1376.012489
-4942.3,300,1377.931247
-7192.3,300,1380.050097
-3682.3,300,1383.337455
-502.3,300,1383.439647
-502.3,300,1385.369091
-3817.3,300,1387.340674
-3607.3,300,1389.558832
-502.3,300,1392.777463
-502.3,300,1395.588932
16.005377,32,1395.838524
-6.467713,59,1396.210956
-4297.3,300,1401.806829
-8977.3,300,1404.260456
-4462.3,300,1406.465089
-502.3,300,1408.470561
-4432.3,300,1410.54181
-12621.66378,300,1412.966864
-4522.3,300,1415.593389
-4942.3,300,1418.155
-502.3,300,1420.369728
-3457.3,300,1422.497756
-502.3,300,1425.162943
-502.3,300,1427.333863
-4942.3,300,1429.351111
-4087.3,300,1433.453902
-502.3,300,1436.015467
-502.3,300,1438.124829
-2782.3,300,1440.332455
-502.3,300,1442.829704
-502.3,300,1443.10611
-502.3,300,1445.48399
-502.3,300,1453.09057
-4942.3,300,1455.640883
-2347.3,300,1457.927886
-502.3,300,1459.992144
-502.3,300,1461.873677
-4938.78694,300,1464.153334
-59.361125,115,1465.102209
-500.722065,300,1472.529372
10.187689,5,1472.590526
-498.68463,300,1472.291878
-502.3,300,1474.526277
-502.3,300,1476.981733
-502.3,300,1479.14967
-501.739608,300,1481.173434
-3757.3,300,1483.165734
-502.3,300,1490.305573
-1.827134,51,1490.886171
10.187689,5,1490.973101
-502.3,300,1493.727988
-3727.3,300,1495.748227
-502.3,300,1498.285243
-3802.3,300,1500.651308
-6.525894,60,1501.081254
-3787.3,300,1503.012252
-4941.284339,300,1502.696609
-502.3,300,1510.070172
-3592.3,300,1512.876968
-4297.3,300,1515.621973
10.187689,5,1515.716484
-4386.672231,300,1518.556035
-4747.3,300,1521.123926
-502.3,300,1523.104518
-196.581974,85,1523.690791
-7492.3,300,1530.722877
-7507.3,300,1532.680784
10.238717,6,1532.740421
-502.3,300,1532.33372
-6847.3,300,1534.264598
-101.903839,84,1534.944714
-15.136328,72,1535.569852
-502.3,300,1538.714446
-7282.3,300,1541.604592
-62.510051,117,1542.388335
-4612.3,300,1549.733703
-502.3,300,1551.71076
-3772.3,300,1553.633798
-502.3,300,1555.66942
-7102.3,300,1557.507609
-4282.3,300,1559.714846
-502.3,300,1562.968567
-6652.3,300,1569.336926
-1.977914,52,1569.768277
-8212.3,300,1571.703802
-303.473471,53,1572.0686
-502.3,300,1573.940787
-385.679521,58,1574.359219
-4132.3,300,1576.383535
-44.719724,102,1577.034588
-7102.3,300,1578.957919
-6817.3,300,1581.185918
-3817.3,300,1585.333971
10.190788,5,1585.415165
-501.758129,300,1587.787184
-502.106013,300,1590.257544
-502.3,300,1592.40784
-4357.3,300,1592.20141
-4642.3,300,1594.132229
-502.3,300,1596.15025
-499.838215,300,1599.513396
-4552.172523,300,1601.812361
-4672.3,300,1604.899112
-261.714822,22,1605.172345
-4942.3,300,1608.343901
-502.3,300,1610.96273
-4552.3,300,1612.959588
-4582.3,300,1615.470899
-502.3,300,1617.345718
-502.3,300,1619.200445
-502.3,300,1621.198046
5.142487,34,1621.477938
-4717.3,300,1623.381078
-4327.3,300,1623.402837
-4162.3,300,1626.0223
-502.3,300,1628.925677
-8767.3,300,1631.462473
-4012.3,300,1633.541699
-4462.3,300,1635.502185
-4477.123,300,1637.409169
-4522.3,300,1639.337359
-2587.3,300,1641.351685
-1057.179728,108,1642.042641
-7237.3,300,1649.183411
-527.239671,40,1649.662311
-853.613086,61,1650.355081
17.509653,25,1650.65687
-880.764032,211,1652.816384
-6396.569363,300,1653.107075
-63.434923,117,1654.09317
6.477581,30,1654.371618
9.791218,46,1654.726772
-6411.898588,300,1656.708597
-2752.200201,203,1657.974444
10.186529,5,1658.044953
-218.770328,32,1658.277769
-2542.3,300,1660.176589
-209.916915,200,1661.754399
-3607.913524,210,1663.235616
-2462.826472,180,1664.382318
-2280.315643,191,1665.602498
9.044059,19,1665.753424
-2752.075248,300,1668.136558
-3922.3,300,1671.083782
-6095.139452,215,1672.979627
-6682.031668,300,1676.002177
-8466.638561,300,1679.624804
-3187.008193,300,1681.647681
-2707.059283,300,1683.548023
-4716.416421,300,1683.155442
-2991.739649,300,1685.118862
-255.866432,155,1686.157623
-501.639918,300,1688.274956
