#{"t_start": 1772370797.5594134, "env_id": "None"}
r,l,t
-219.554332,204,772.558089
13.905816,38,772.726489
10.287559,8,772.784728
-55.316309,111,773.293623
17.403512,27,773.431919
-14.796049,70,773.778863
9.763872,16,773.863916
1.959677,45,774.064593
9.882859,16,771.915343
-138.530611,165,772.639366
-8.298073,61,772.923276
-268.394623,227,776.732724
9.965023,12,776.828465
10.20198,6,776.880543
-343.534552,250,778.037281
-11.342412,65,778.412668
-341.640786,250,779.592457
-20.810213,78,779.921746
3.99503,38,780.11611
10.242303,7,780.176852
-4.856378,56,780.5218
8.381542,22,780.635433
-49.625349,108,781.164829
-50.321521,109,781.658343
-19.715834,79,782.018375
7.103428,28,782.174265
4.870066,36,782.362668
10.337166,9,782.433056
-249.922036,219,783.32581
10.194332,7,783.374994
8.213225,23,783.483758
2.303388,62,783.838372
8.44157,22,783.948458
0.720223,47,784.179133
9.210483,20,784.319268
3.929224,39,784.54533
-2.129655,67,784.872196
-23.870973,81,785.316169
-68.992164,124,786.056466
-347.2,250,790.087569
6.86377,29,790.243357
7.332586,27,790.363776
-43.331513,103,790.844149
-85.587568,142,791.549745
-26.587376,84,791.980064
10.08163,12,792.056353
9.325628,19,792.187637
8.045147,24,792.353301
7.084101,28,792.515464
-3.794889,54,792.808535
-5.576518,57,793.088961
9.965023,12,793.169887
10.286791,8,793.22918
-347.2,250,794.415372
-70.954395,125,795.131668
-343.72384,250,796.300228
-344.071573,250,797.487338
-26.146959,84,797.839064
-2.305194,54,798.092564
-1.977879,51,798.310099
2.121041,42,798.528605
2.834165,42,798.743807
-7.346374,60,799.07489
-45.483009,106,799.756377
9.961887,12,799.847461
-61.604066,118,802.98174
-0.063464,46,803.160216
3.561532,40,803.331392
-37.699474,98,803.728625
4.282319,38,803.980161
3.559082,40,801.923044
1.432665,43,802.175339
-4.645118,57,802.52221
-169.028666,183,803.315886
7.933277,25,803.43677
9.978001,13,803.511173
-34.894048,102,803.946491
-10.339411,67,804.232592
-2.984577,52,804.461759
8.208952,23,804.574862
8.093912,23,804.686904
-5.101415,59,804.943915
4.245937,39,805.109204
-161.384501,179,805.818439
10.057809,10,805.879359
9.965273,12,805.950698
-347.193094,250,806.99414
7.815154,25,807.108517
-347.2,250,808.614948
-17.883344,76,809.228873
10.223827,9,809.312027
-341.308413,250,813.429244
-124.586003,160,814.046313
4.756646,36,814.229118
-111.27287,152,814.872977
-27.080591,85,815.201977
9.347778,19,815.295354
10.231547,9,815.357994
-45.947891,103,815.788348
-133.522641,166,816.483025
9.968776,12,816.553091
8.105854,24,816.674525
10.085173,11,816.746816
-3.088597,53,816.979959
-41.552294,110,817.434861
-105.613478,146,817.998731
-5.503681,57,818.229958
-46.488452,114,818.710299
-276.681435,228,819.664796
-339.182102,250,820.779187
7.725815,25,820.950651
3.862287,38,821.203744
5.899875,31,821.444149
10.170991,10,821.546021
9.789331,15,821.656096
10.114095,11,821.725219
-85.629802,141,823.76905
20.076861,11,823.842315
19.614074,17,823.97047
-13.978327,70,824.394817
13.612513,38,824.643054
3.868375,38,824.89055
-24.328953,84,825.331837
