#{"t_start": 1770377210.073293, "env_id": "None"}
r,l,t
-142.61,300,1003.662263
-4598.42,300,1004.845885
-141.58,300,1006.092323
-10993.18,300,1008.306875
-144.614401,300,1010.040129
-393.948779,52,1010.367078
9.320877,30,1010.564356
-141.34,300,1011.824638
-144.78,300,1013.053325
7.867527,46,1013.248539
18.456132,36,1013.424605
-5368.38,300,1014.588867
-140.47,300,1015.78274
1.086241,73,1016.067846
9.033358,30,1016.198154
-143.3,300,1017.525737
-148.37,300,1018.722492
-1166.635445,63,1018.96654
-9911.15,300,1020.285745
-145.76,300,1021.843431
-5271.01,300,1023.071371
-11049.39,300,1024.22623
9.973308,17,1024.318206
-10129.4,300,1025.437732
-5168.08,300,1026.901989
-4910.86,300,1028.145914
-10492.47,300,1029.239311
-5827.51,300,1030.395072
8.886422,31,1030.593646
-10909.31,300,1031.727848
-5251.5,300,1036.026903
-9711.39,300,1037.255244
9.160468,29,1037.384361
-5.581919,93,1038.177625
-9232.61,300,1039.38322
-646.254151,68,1039.678532
-154.65,300,1040.91007
-154.37,300,1042.287602
-5092.17,300,1043.631361
-4833.51,300,1044.78629
